school_id,grade_id,program_id,regular_vacancies
16556,7,65002,19
16556,8,65003,21
16564,-1,65004,35
16564,0,65005,10
16564,1,65006,17
16564,2,65007,8
16564,3,65008,0
16564,4,65009,4
16564,5,65010,4
16564,6,65011,0
16564,7,65012,2
16564,8,65013,13
16564,9,65014,47
16564,10,65015,42
16564,11,65016,25
16564,11,65017,23
16564,12,65018,15
16564,12,65019,29
16569,-1,65020,36
16569,0,65021,27
16569,1,65022,25
16569,2,65023,20
16569,3,65024,12
16569,4,65025,9
16569,5,65026,10
16569,6,65027,17
16569,7,65028,14
16569,8,65029,14
16570,-1,65030,35
16570,0,65031,8
16570,1,65032,33
16570,2,65033,8
16570,3,65034,1
16570,4,65035,11
16570,5,65036,10
16570,6,65037,13
16570,7,65038,17
16570,8,65039,12
16570,9,65040,9
16570,10,65041,1
16570,11,65042,9
16570,12,65043,24
16580,1,65044,66
16580,2,65045,2
16580,3,65046,2
16580,4,65047,4
16580,5,65048,8
16580,6,65049,2
16580,7,65050,3
16580,8,65051,0
16582,7,65052,45
16582,8,65053,27
16582,9,65054,172
16582,10,65055,25
16582,11,65056,4
16582,11,65057,3
16582,11,65058,2
16582,11,65059,2
16582,12,65060,1
16582,12,65061,0
16582,12,65062,0
16582,12,65063,2
16583,7,65064,45
16583,8,65065,1
16583,9,65066,137
16583,10,65067,39
16583,11,65068,20
16583,11,65069,26
16583,11,65070,12
16583,11,65071,16
16583,12,65072,21
16583,12,65073,7
16583,12,65074,7
16583,12,65075,18
16587,9,65076,168
16587,10,65077,16
16587,11,65078,20
16587,11,65079,20
16587,11,65080,25
16587,11,65081,20
16587,12,65082,21
16587,12,65083,16
16587,12,65084,17
16587,12,65085,21
16588,-1,65086,35
16588,0,65087,4
16588,1,65088,5
16588,2,65089,0
16588,3,65090,1
16588,4,65091,1
16588,5,65092,0
16588,6,65093,1
16588,7,65094,1
16588,8,65095,2
16588,9,65096,35
16588,10,65097,14
16588,11,65098,2
16588,12,65099,0
16589,-1,65100,6
16589,0,65101,14
16589,1,65102,31
16589,2,65103,0
16589,3,65104,3
16589,4,65105,2
16589,5,65106,0
16589,6,65107,1
16589,7,65108,0
16589,8,65109,9
16600,-1,65110,35
16600,-1,65111,35
16600,0,65112,11
16600,0,65113,11
16600,1,65114,6
16600,2,65115,0
16600,3,65116,1
16600,4,65117,6
16600,5,65118,0
16600,6,65119,0
16600,7,65120,2
16600,8,65121,0
16600,9,65122,10
16600,10,65123,2
16600,11,65124,2
16600,12,65125,1
16604,9,65126,62
16604,10,65127,15
16604,11,65128,3
16604,12,65129,4
16608,-1,65130,38
16608,0,65131,15
16608,1,65132,9
16608,2,65133,5
16608,3,65134,18
16608,4,65135,3
16608,5,65136,11
16608,6,65137,18
16608,7,65138,12
16608,8,65139,2
16608,9,65140,62
16608,10,65141,36
16608,11,65142,18
16608,11,65143,14
16608,12,65144,13
16608,12,65145,17
16624,-1,65146,13
16624,-1,65147,14
16624,0,65148,9
16624,0,65149,7
16624,1,65150,13
16624,2,65151,3
16624,3,65152,2
16624,4,65153,15
16624,5,65154,7
16624,6,65155,12
16625,-1,65156,14
16625,0,65157,2
16625,1,65158,26
16625,2,65159,4
16625,3,65160,7
16625,4,65161,6
16625,5,65162,3
16625,6,65163,3
16625,7,65164,3
16625,8,65165,6
16627,1,65166,70
16627,1,65167,70
16627,2,65168,0
16627,2,65169,1
16627,3,65170,0
16627,3,65171,0
16627,4,65172,5
16627,4,65173,0
16627,5,65174,2
16627,5,65175,0
16627,6,65176,0
16627,6,65177,0
16627,7,65178,1
16627,7,65179,0
16627,8,65180,2
16627,8,65181,0
16627,9,65182,0
16627,9,65183,0
16627,10,65184,1
16627,10,65185,4
16627,11,65186,0
16627,12,65187,2
16634,7,65188,90
16634,8,65189,1
16634,9,65190,135
16634,10,65191,4
16634,11,65192,2
16634,11,65193,1
16634,11,65194,1
16634,11,65195,1
16634,12,65196,1
16634,12,65197,1
16634,12,65198,0
16634,12,65199,0
16642,9,65200,41
16642,10,65201,27
16642,11,65202,30
16642,12,65203,39
16644,-1,65204,67
16644,0,65205,6
16644,1,65206,0
16644,2,65207,0
16644,3,65208,2
16644,4,65209,2
16644,5,65210,1
16644,6,65211,2
16644,7,65212,0
16644,8,65213,3
16644,9,65214,65
16644,10,65215,4
16644,11,65216,2
16644,11,65217,0
16644,11,65218,0
16644,12,65219,2
16644,12,65220,0
16644,12,65221,0
16652,-1,65222,15
16652,0,65223,4
16652,1,65224,21
16652,2,65225,7
16652,3,65226,9
16652,4,65227,8
16652,5,65228,6
16652,6,65229,12
16652,7,65230,3
16652,8,65231,6
16652,9,65232,22
16652,10,65233,15
16652,11,65234,14
16652,12,65235,20
16673,-1,65236,45
16673,0,65237,20
16673,1,65238,19
16673,2,65239,3
16673,3,65240,2
16673,4,65241,9
16673,5,65242,2
16673,6,65243,6
16673,7,65244,6
16673,8,65245,7
16676,-1,65246,60
16676,0,65247,62
16676,1,65248,34
16676,2,65249,33
16676,3,65250,12
16676,4,65251,4
16676,5,65252,17
16676,6,65253,37
16676,7,65254,30
16676,8,65255,37
16676,9,65256,50
16676,10,65257,0
16676,11,65258,10
16676,11,65259,8
16676,11,65260,7
16676,12,65261,17
16676,12,65262,11
16676,12,65263,3
16677,-1,65264,35
16677,0,65265,1
16677,1,65266,1
16677,2,65267,1
16677,3,65268,3
16677,4,65269,1
16677,5,65270,3
16677,6,65271,1
16677,7,65272,0
16677,8,65273,4
16678,9,65274,80
16678,10,65275,4
16678,11,65276,4
16678,12,65277,3
16685,-1,65278,35
16685,0,65279,4
16685,1,65280,4
16685,2,65281,3
16685,3,65282,3
16685,4,65283,8
16685,5,65284,2
16685,6,65285,9
16685,7,65286,4
16685,8,65287,7
16685,9,65288,9
16685,10,65289,2
16685,11,65290,3
16685,12,65291,2
16690,-1,65292,37
16690,0,65293,6
16690,1,65294,7
16690,2,65295,3
16690,3,65296,10
16690,4,65297,6
16690,5,65298,2
16690,6,65299,2
16690,7,65300,6
16690,8,65301,6
16695,-1,65302,35
16695,0,65303,14
16695,1,65304,7
16695,2,65305,4
16695,3,65306,3
16695,4,65307,9
16695,5,65308,2
16695,6,65309,0
16697,9,65310,168
16697,10,65311,32
16697,11,65312,25
16697,11,65313,27
16697,11,65314,12
16697,11,65315,17
16697,12,65316,12
16697,12,65317,16
16697,12,65318,4
16697,12,65319,4
16704,-1,65320,70
16704,0,65321,17
16704,1,65322,6
16704,2,65323,4
16704,3,65324,8
16704,4,65325,6
16704,5,65326,2
16704,6,65327,2
16704,7,65328,8
16704,8,65329,8
16708,-1,65330,15
16708,0,65331,4
16708,1,65332,12
16708,2,65333,14
16708,3,65334,5
16708,4,65335,11
16708,5,65336,1
16708,6,65337,2
16708,7,65338,0
16708,8,65339,0
16713,-1,65340,10
16713,0,65341,10
16713,1,65342,30
16713,2,65343,23
16713,3,65344,20
16713,4,65345,20
16713,5,65346,14
16713,6,65347,8
16713,7,65348,12
16713,8,65349,13
16715,-1,65350,35
16715,0,65351,1
16715,1,65352,36
16715,2,65353,11
16715,3,65354,3
16715,4,65355,4
16715,5,65356,3
16715,6,65357,2
16715,7,65358,13
16715,8,65359,8
16716,7,65360,104
16716,8,65361,5
16716,9,65362,68
16716,10,65363,5
16716,11,65364,0
16716,12,65365,2
16717,1,65366,27
16717,2,65367,2
16717,3,65368,3
16717,4,65369,2
16717,5,65370,1
16717,6,65371,2
16717,7,65372,2
16717,8,65373,1
16728,-1,65374,60
16728,0,65375,33
16728,1,65376,10
16728,2,65377,5
16728,3,65378,5
16728,4,65379,8
16728,5,65380,3
16728,6,65381,4
16728,7,65382,3
16728,8,65383,6
16728,9,65384,10
16728,10,65385,16
16728,11,65386,4
16728,12,65387,2
16729,7,65388,30
16729,8,65389,22
16729,9,65390,101
16729,10,65391,68
16729,11,65392,34
16729,11,65393,16
16729,11,65394,6
16729,12,65395,22
16729,12,65396,16
16729,12,65397,9
16730,-1,65398,30
16730,0,65399,2
16730,1,65400,16
16730,2,65401,1
16730,3,65402,0
16730,4,65403,3
16730,5,65404,1
16730,6,65405,0
16730,7,65406,3
16730,8,65407,0
16730,9,65408,6
16730,10,65409,3
16730,11,65410,5
16730,12,65411,5
16732,-1,65412,24
16732,0,65413,8
16732,1,65414,16
16732,2,65415,4
16732,3,65416,5
16732,4,65417,1
16732,5,65418,2
16732,6,65419,1
16732,7,65420,3
16732,8,65421,6
16733,1,65422,34
16733,2,65423,5
16733,3,65424,9
16733,4,65425,5
16733,5,65426,7
16733,6,65427,0
16733,7,65428,16
16733,8,65429,9
16744,1,65430,36
16744,1,65431,36
16744,2,65432,1
16744,2,65433,1
16744,3,65434,7
16744,4,65435,6
16744,5,65436,1
16744,6,65437,3
16744,7,65438,10
16744,8,65439,9
16747,-1,65440,15
16747,0,65441,7
16747,1,65442,9
16747,2,65443,6
16747,3,65444,9
16747,4,65445,5
16747,5,65446,5
16747,6,65447,0
16748,7,65448,64
16748,8,65449,2
16748,9,65450,2
16748,10,65451,3
16748,11,65452,3
16748,12,65453,0
16749,1,65454,34
16749,1,65455,35
16749,2,65456,9
16749,2,65457,17
16749,3,65458,8
16749,4,65459,12
16749,5,65460,5
16749,6,65461,4
16749,7,65462,0
16749,8,65463,9
16749,9,65464,13
16749,10,65465,8
16749,11,65466,3
16749,12,65467,15
16751,7,65468,68
16751,8,65469,31
16751,9,65470,34
16751,10,65471,3
16751,11,65472,1
16751,12,65473,9
16754,9,65474,122
16754,10,65475,18
16754,11,65476,0
16754,11,65477,5
16754,12,65478,61
16754,12,65479,9
16756,1,65480,38
16756,2,65481,10
16756,3,65482,8
16756,4,65483,10
16756,5,65484,6
16756,6,65485,0
16756,7,65486,4
16756,8,65487,2
16756,9,65488,15
16756,10,65489,6
16756,11,65490,8
16756,12,65491,3
16757,1,65492,36
16757,2,65493,23
16757,3,65494,13
16757,4,65495,7
16757,5,65496,13
16757,6,65497,15
16757,7,65498,6
16757,8,65499,11
16757,9,65500,13
16757,10,65501,20
16757,11,65502,16
16757,12,65503,24
16766,-1,65504,30
16766,0,65505,21
16766,1,65506,22
16766,2,65507,22
16766,3,65508,21
16766,4,65509,20
16766,5,65510,23
16766,6,65511,22
16770,0,65512,40
16770,0,65513,40
16770,1,65514,10
16770,2,65515,11
16770,3,65516,12
16770,4,65517,9
16770,5,65518,13
16770,6,65519,8
16770,7,65520,44
16770,8,65521,51
16780,1,65522,33
16780,1,65523,33
16780,2,65524,27
16780,2,65525,2
16780,3,65526,0
16780,4,65527,2
16780,5,65528,2
16780,6,65529,3
16780,7,65530,0
16780,8,65531,2
16792,-1,65532,10
16792,0,65533,3
16792,1,65534,3
16792,2,65535,1
16792,3,65536,1
16792,4,65537,0
16792,5,65538,2
16792,6,65539,1
16792,7,65540,1
16792,8,65541,3
16793,9,65542,105
16793,10,65543,6
16793,11,65544,10
16793,11,65545,4
16793,12,65546,27
16793,12,65547,2
16794,1,65548,6
16794,2,65549,5
16794,3,65550,6
16794,4,65551,5
16794,5,65552,3
16794,6,65553,4
16797,1,65554,21
16797,2,65555,6
16797,3,65556,9
16797,4,65557,11
16798,-1,65558,28
16798,0,65559,6
16798,1,65560,4
16798,2,65561,1
16798,3,65562,0
16798,4,65563,1
16798,5,65564,4
16798,6,65565,7
16798,7,65566,0
16798,8,65567,1
16798,9,65568,2
16798,10,65569,4
16798,11,65570,9
16798,12,65571,9
16807,7,65572,29
16807,8,65573,3
16807,9,65574,30
16807,10,65575,7
16807,11,65576,14
16807,12,65577,3
16816,-1,65578,29
16816,0,65579,9
16816,1,65580,15
16816,2,65581,5
16816,3,65582,4
16816,4,65583,8
16816,5,65584,7
16816,6,65585,9
16825,-1,65586,30
16825,0,65587,13
16825,1,65588,13
16825,2,65589,2
16825,3,65590,5
16825,4,65591,6
16825,5,65592,10
16825,6,65593,6
16825,7,65594,5
16825,8,65595,12
16825,9,65596,3
16825,10,65597,3
16825,11,65598,0
16825,12,65599,14
16830,9,65600,90
16830,10,65601,40
16830,11,65602,5
16830,12,65603,25
16843,1,65604,35
16843,2,65605,5
16843,3,65606,8
16843,4,65607,5
16843,5,65608,17
16843,7,65609,45
16843,8,65610,19
16843,9,65611,181
16843,10,65612,21
16843,11,65613,21
16843,11,65614,1
16843,11,65615,2
16843,12,65616,13
16843,12,65617,3
16843,12,65618,20
16844,9,65619,144
16844,10,65620,8
16844,11,65621,4
16844,11,65622,5
16844,11,65623,4
16844,12,65624,3
16844,12,65625,4
16844,12,65626,2
16846,-1,65627,27
16846,0,65628,3
16846,1,65629,3
16846,2,65630,1
16846,3,65631,2
16846,4,65632,2
16846,5,65633,0
16846,6,65634,2
16846,7,65635,2
16851,1,65636,35
16851,2,65637,1
16851,3,65638,0
16851,4,65639,2
16851,5,65640,4
16851,6,65641,4
16851,7,65642,35
16851,8,65643,11
16851,9,65644,19
16856,-1,65645,35
16856,0,65646,1
16856,1,65647,1
16856,2,65648,0
16856,3,65649,0
16856,4,65650,3
16856,5,65651,1
16856,6,65652,1
16856,7,65653,1
16856,8,65654,1
16856,9,65655,0
16856,10,65656,1
16856,11,65657,1
16879,-1,65658,23
16879,-1,65659,22
16879,0,65660,6
16879,0,65661,2
16879,1,65662,2
16879,2,65663,2
16879,3,65664,3
16879,4,65665,2
16879,5,65666,1
16879,6,65667,2
16879,7,65668,3
16879,8,65669,1
16881,-1,65670,28
16881,0,65671,3
16881,1,65672,5
16881,2,65673,0
16881,3,65674,0
16881,4,65675,2
16881,5,65676,2
16881,6,65677,0
16881,7,65678,1
16881,8,65679,1
16886,9,65680,116
16886,10,65681,9
16886,11,65682,6
16886,12,65683,4
16890,0,65684,30
16890,1,65685,6
16890,2,65686,4
16890,3,65687,1
16890,4,65688,6
16890,5,65689,2
16890,6,65690,2
16895,-1,65691,35
16895,0,65692,18
16895,1,65693,2
16895,2,65694,3
16895,3,65695,9
16895,4,65696,0
16895,5,65697,3
16895,6,65698,5
16895,7,65699,1
16895,8,65700,2
16906,-1,65701,26
16906,0,65702,4
16906,1,65703,3
16906,2,65704,3
16906,3,65705,4
16906,4,65706,2
16906,5,65707,3
16906,6,65708,2
16906,7,65709,4
16910,1,65710,10
16910,2,65711,6
16910,3,65712,9
16910,4,65713,8
16910,5,65714,4
16910,6,65715,8
16910,7,65716,6
16910,8,65717,7
16919,1,65718,40
16919,2,65719,5
16919,3,65720,3
16919,4,65721,1
16919,5,65722,0
16919,6,65723,0
16919,7,65724,1
16919,8,65725,4
16923,-1,65726,20
16923,-1,65727,20
16923,0,65728,1
16923,0,65729,15
16923,1,65730,6
16923,2,65731,6
16923,3,65732,3
16923,4,65733,8
16923,5,65734,0
16923,6,65735,5
16923,7,65736,0
16923,8,65737,9
16923,9,65738,0
16923,10,65739,1
16923,11,65740,0
16923,12,65741,0
16926,1,65742,30
16926,2,65743,4
16926,3,65744,10
16926,4,65745,8
16926,5,65746,4
16926,6,65747,23
16932,8,65748,30
16932,9,65749,43
16932,10,65750,6
16932,11,65751,9
16932,12,65752,18
16941,-1,65753,14
16941,0,65754,8
16941,1,65755,4
16941,2,65756,8
16941,3,65757,4
16941,4,65758,4
16941,5,65759,9
16941,6,65760,11
16941,7,65761,10
16941,8,65762,5
16942,7,65763,40
16942,8,65764,32
16942,9,65765,27
16942,10,65766,20
16942,11,65767,21
16942,12,65768,20
16945,-1,65769,34
16945,0,65770,7
16945,1,65771,10
16945,2,65772,5
16945,3,65773,5
16945,4,65774,5
16945,5,65775,3
16945,6,65776,4
16945,7,65777,4
16945,8,65778,2
16945,9,65779,15
16945,10,65780,16
16950,-1,65781,30
16950,0,65782,6
16950,1,65783,5
16950,2,65784,3
16950,3,65785,0
16950,4,65786,0
16950,5,65787,2
16950,6,65788,0
16955,-1,65789,84
16955,0,65790,4
16955,1,65791,1
16955,2,65792,0
16955,3,65793,2
16955,4,65794,1
16955,5,65795,2
16955,6,65796,0
16955,7,65797,2
16955,8,65798,2
16955,9,65799,1
16958,-1,65800,20
16958,0,65801,0
16958,1,65802,17
16958,2,65803,2
16958,3,65804,0
16958,4,65805,1
16958,5,65806,0
16958,6,65807,0
16958,7,65808,1
16958,8,65809,1
16958,9,65810,4
16958,10,65811,0
16958,11,65812,5
16958,12,65813,3
16962,-1,65814,12
16962,0,65815,1
16962,1,65816,2
16962,2,65817,6
16962,3,65818,10
16962,4,65819,7
16962,5,65820,11
16962,6,65821,9
16962,7,65822,17
16970,-1,65823,30
16970,0,65824,4
16970,1,65825,5
16970,2,65826,9
16970,3,65827,2
16970,4,65828,2
16970,5,65829,9
16970,6,65830,18
16970,7,65831,17
16970,8,65832,15
16975,-1,65833,30
16975,0,65834,1
16975,1,65835,9
16975,2,65836,12
16975,3,65837,5
16975,4,65838,5
16975,5,65839,7
16975,6,65840,9
16980,1,65841,32
16980,2,65842,7
16980,3,65843,2
16980,4,65844,1
16980,5,65845,12
16980,6,65846,3
16980,7,65847,9
16980,8,65848,5
16985,7,65849,28
16985,8,65850,8
16985,9,65851,42
16985,10,65852,4
16985,11,65853,7
16985,12,65854,8
16997,1,65855,25
16997,2,65856,3
16997,3,65857,1
16997,4,65858,4
16997,5,65859,2
16997,6,65860,1
16997,7,65861,3
16997,8,65862,0
16997,9,65863,3
16997,10,65864,2
16997,11,65865,0
16997,12,65866,4
17000,1,65867,14
17000,2,65868,2
17000,3,65869,2
17000,4,65870,3
17000,5,65871,2
17000,6,65872,5
17600,-1,65873,70
17600,-1,65874,70
17600,0,65875,9
17600,0,65876,12
17600,1,65877,35
17600,2,65878,7
17600,3,65879,3
17600,4,65880,2
17600,5,65881,0
17600,6,65882,8
17600,7,65883,4
17600,8,65884,1
17600,9,65885,11
17600,10,65886,4
17600,11,65887,1
17600,12,65888,0
17605,-1,65889,70
17605,0,65890,3
17605,1,65891,17
17605,2,65892,7
17605,3,65893,5
17605,4,65894,7
17605,5,65895,5
17605,6,65896,3
17605,7,65897,8
17605,8,65898,5
17605,9,65899,8
17605,10,65900,8
17605,11,65901,3
17605,12,65902,7
17607,-1,65903,60
17607,0,65904,6
17607,1,65905,3
17607,2,65906,3
17607,3,65907,2
17607,4,65908,1
17607,5,65909,3
17607,6,65910,8
17607,7,65911,10
17607,8,65912,3
17607,9,65913,5
17607,10,65914,8
17607,11,65915,2
17607,12,65916,0
17635,1,65917,134
17635,2,65918,7
17635,3,65919,5
17635,4,65920,5
17635,5,65921,7
17635,6,65922,3
17635,7,65923,2
17635,8,65924,5
17635,9,65925,2
17635,10,65926,4
17635,11,65927,5
17635,11,65928,10
17635,11,65929,3
17635,11,65930,11
17635,12,65931,0
17635,12,65932,14
17635,12,65933,5
17635,12,65934,13
17636,1,65935,5
17636,2,65936,2
17636,3,65937,1
17636,4,65938,3
17636,5,65939,1
17636,6,65940,1
17638,-1,65941,30
17638,0,65942,12
17638,1,65943,16
17638,2,65944,28
17638,3,65945,16
17638,4,65946,9
17638,5,65947,15
17638,6,65948,16
17638,7,65949,16
17638,8,65950,22
17640,1,65951,3
17640,2,65952,3
17640,3,65953,1
17640,4,65954,3
17640,5,65955,3
17640,6,65956,3
17641,1,65957,10
17641,2,65958,8
17641,3,65959,10
17641,4,65960,8
17641,5,65961,9
17641,6,65962,9
17643,9,65963,90
17643,10,65964,71
17643,11,65965,14
17643,12,65966,30
17648,-1,65967,35
17648,0,65968,17
17648,1,65969,35
17648,2,65970,13
17648,3,65971,15
17648,4,65972,28
17648,5,65973,9
17648,6,65974,21
17648,7,65975,7
17648,8,65976,17
17652,-1,65977,45
17652,0,65978,1
17652,1,65979,0
17652,2,65980,1
17652,3,65981,1
17652,4,65982,1
17652,5,65983,1
17652,6,65984,0
17652,7,65985,0
17652,8,65986,0
17652,9,65987,1
17652,10,65988,2
17652,11,65989,0
17652,12,65990,0
17655,1,65991,5
17655,2,65992,5
17655,3,65993,4
17655,4,65994,5
17655,5,65995,5
17655,6,65996,4
17657,-1,65997,70
17657,0,65998,23
17657,1,65999,3
17657,2,66000,2
17657,3,66001,2
17657,4,66002,1
17657,5,66003,1
17657,6,66004,1
17657,7,66005,4
17657,8,66006,2
17657,9,66007,7
17657,10,66008,0
17657,11,66009,3
17657,12,66010,2
17660,-1,66011,30
17660,0,66012,3
17660,1,66013,0
17660,2,66014,0
17660,3,66015,1
17660,4,66016,1
17660,5,66017,0
17660,6,66018,1
17660,7,66019,1
17660,8,66020,0
17660,9,66021,1
17660,10,66022,0
17660,11,66023,1
17660,12,66024,13
17662,9,66025,126
17662,10,66026,15
17662,11,66027,12
17662,11,66028,0
17662,11,66029,9
17662,12,66030,8
17662,12,66031,2
17662,12,66032,12
17687,-1,66033,70
17687,0,66034,13
17687,1,66035,0
17687,2,66036,0
17687,3,66037,3
17687,4,66038,0
17687,5,66039,0
17687,6,66040,0
17687,7,66041,0
17687,8,66042,2
17687,9,66043,0
17687,10,66044,1
17687,11,66045,2
17687,12,66046,3
17689,-1,66047,36
17689,0,66048,21
17689,1,66049,12
17689,2,66050,15
17689,3,66051,21
17689,4,66052,9
17689,5,66053,3
17689,6,66054,6
17689,7,66055,6
17689,8,66056,2
17690,-1,66057,35
17690,0,66058,19
17690,1,66059,4
17690,2,66060,3
17690,3,66061,6
17690,4,66062,5
17690,5,66063,2
17690,6,66064,2
17690,7,66065,9
17690,8,66066,6
17692,-1,66067,34
17692,0,66068,7
17692,1,66069,4
17692,2,66070,2
17692,3,66071,4
17692,4,66072,3
17692,5,66073,3
17692,6,66074,6
17692,7,66075,3
17692,8,66076,9
17693,-1,66077,50
17693,0,66078,13
17693,1,66079,17
17693,2,66080,15
17693,3,66081,18
17693,4,66082,6
17693,5,66083,11
17693,6,66084,4
17693,7,66085,2
17693,8,66086,18
17698,-1,66087,50
17698,0,66088,27
17698,1,66089,26
17698,2,66090,31
17698,3,66091,22
17698,4,66092,21
17698,5,66093,16
17698,6,66094,13
17698,7,66095,6
17698,8,66096,15
17703,-1,66097,33
17703,-1,66098,32
17703,0,66099,0
17703,0,66100,8
17703,1,66101,6
17703,1,66102,4
17703,2,66103,6
17703,2,66104,6
17703,3,66105,3
17703,3,66106,4
17703,4,66107,2
17703,4,66108,4
17703,5,66109,3
17703,5,66110,0
17703,6,66111,3
17703,6,66112,6
17703,7,66113,7
17703,7,66114,0
17703,8,66115,1
17703,8,66116,2
17703,9,66117,3
17703,9,66118,0
17703,10,66119,4
17703,10,66120,4
17703,11,66121,4
17703,11,66122,0
17703,12,66123,3
17703,12,66124,4
17708,0,66125,32
17708,1,66126,1
17708,2,66127,2
17708,3,66128,0
17708,4,66129,0
17708,5,66130,0
17708,6,66131,1
17708,7,66132,0
17708,8,66133,10
17708,9,66134,2
17708,10,66135,2
17708,11,66136,0
17708,12,66137,0
17709,-1,66138,15
17709,0,66139,10
17709,1,66140,24
17709,2,66141,24
17709,3,66142,18
17709,4,66143,21
17709,5,66144,21
17709,6,66145,20
17709,7,66146,15
17709,8,66147,15
17710,1,66148,2
17710,2,66149,0
17710,3,66150,2
17710,4,66151,1
17710,5,66152,1
17710,6,66153,1
17711,1,66154,4
17711,2,66155,4
17711,3,66156,3
17711,4,66157,4
17711,5,66158,2
17711,6,66159,4
17715,1,66160,11
17715,2,66161,10
17715,3,66162,10
17715,4,66163,10
17715,5,66164,8
17715,6,66165,11
17715,7,66166,10
17715,8,66167,4
17719,-1,66168,35
17719,0,66169,6
17719,1,66170,0
17719,2,66171,2
17719,3,66172,0
17719,4,66173,0
17719,5,66174,0
17719,6,66175,0
17719,7,66176,3
17719,8,66177,0
17719,9,66178,0
17719,10,66179,0
17719,11,66180,0
17719,12,66181,0
17723,-1,66182,30
17723,0,66183,21
17723,1,66184,13
17723,2,66185,17
17723,3,66186,5
17723,4,66187,6
17723,5,66188,21
17723,6,66189,2
17723,7,66190,20
17723,8,66191,0
17725,1,66192,40
17725,2,66193,0
17725,3,66194,0
17725,4,66195,0
17725,5,66196,0
17725,6,66197,1
17725,7,66198,3
17725,8,66199,1
17725,9,66200,0
17725,10,66201,2
17725,11,66202,0
17725,12,66203,0
17728,0,66204,28
17728,1,66205,4
17728,2,66206,0
17728,3,66207,1
17728,4,66208,1
17728,5,66209,2
17728,6,66210,0
17728,7,66211,4
17728,8,66212,0
17728,9,66213,0
17728,10,66214,2
17728,11,66215,0
17728,12,66216,1
17732,-1,66217,30
17732,0,66218,30
17732,1,66219,10
17732,2,66220,1
17732,3,66221,3
17732,4,66222,21
17732,5,66223,20
17732,6,66224,4
17732,7,66225,4
17732,8,66226,13
17733,-1,66227,35
17733,0,66228,18
17733,1,66229,27
17733,2,66230,24
17733,3,66231,19
17733,4,66232,12
17733,5,66233,14
17733,6,66234,9
17733,7,66235,5
17733,8,66236,8
17734,1,66237,31
17734,2,66238,5
17734,3,66239,3
17734,4,66240,2
17734,5,66241,10
17734,6,66242,5
17734,7,66243,4
17734,8,66244,1
17734,9,66245,10
17734,10,66246,3
17734,11,66247,7
17734,12,66248,2
17735,-1,66249,70
17735,0,66250,83
17735,1,66251,53
17735,2,66252,46
17735,3,66253,32
17735,4,66254,19
17735,5,66255,19
17735,6,66256,64
17735,7,66257,30
17735,8,66258,51
17735,9,66259,55
17735,10,66260,0
17735,11,66261,0
17735,12,66262,2
17736,-1,66263,35
17736,-1,66264,35
17736,0,66265,17
17736,0,66266,25
17736,1,66267,20
17736,1,66268,14
17736,2,66269,10
17736,2,66270,13
17736,3,66271,13
17736,3,66272,17
17736,4,66273,13
17736,4,66274,8
17736,5,66275,14
17736,5,66276,15
17736,6,66277,9
17736,6,66278,7
17736,7,66279,1
17736,7,66280,12
17736,8,66281,4
17736,8,66282,12
17736,9,66283,27
17736,10,66284,22
17736,11,66285,27
17736,12,66286,5
17737,-1,66287,30
17737,0,66288,22
17737,1,66289,17
17737,2,66290,19
17737,3,66291,19
17737,4,66292,21
17737,5,66293,24
17737,6,66294,20
17737,7,66295,20
17737,8,66296,11
17737,9,66297,11
17737,10,66298,23
17737,11,66299,27
17737,12,66300,16
17741,-1,66301,20
17741,0,66302,17
17741,1,66303,37
17741,2,66304,18
17741,3,66305,22
17741,4,66306,15
17741,5,66307,12
17741,6,66308,19
17741,7,66309,13
17741,8,66310,17
17742,-1,66311,30
17742,0,66312,15
17742,1,66313,28
17742,2,66314,33
17742,3,66315,37
17742,4,66316,26
17742,5,66317,33
